Sale-Price,Purchase-Date,Purchase-Price,Type,Class,Location,Shape,U-Index,Proximity,N-Rank,P-Chance,Built,Renovate,Access,Crime-Rate,C-Rating,Gov-Index,Contour,Garage,Swimming
10878.3,February-2007,5442.4,open land,commercial,Outskirts,rectangle,5,60982,10,0.72510320642205,1990,0,highway,40,4,9,F,NA,NA
3072.4,May-1989,1249.8,villa,residential,Center,irregular,2,3362,4,0.9186946629805446,1974,1984,street,34,5,4,NA,Yes,Yes
2664.7,May-1981,7452.2,villa,residential,Outskirts,rectangle,2,63101,2,0.15622006410365308,1976,0,highway,59,1,5,NA,Yes, No
4219.5,August-1993,10750.3,villa,residential,Center,rectangle,4,23336,3,0.5961757808446088,1986,0,alley,36,2,6,NA,Yes,Yes
3889.2,November-2000,8726.2,villa,residential,Center,rectangle,3,10558,9,0.08556185853226761,1992,0,alley,71,3,1,NA,Yes,Yes
19150.5,April-2004,6349.6,open land,industrial,Center,irregular,4,14198,1,0.6033391452515872,1997,0,alley,8,3,2,F,NA,NA
10175.5,May-1980,4358.0,duplex,commercial,Border,rectangle,3,25589,3,0.1058617256816925,1964,1972,street,71,5,2,NA,Yes,NA
10355.2,February-2000,8843.9,duplex,residential,Outskirts,trapezoid,5,70519,7,0.19385869103282838,1987,1996,highway,75,4,10,NA,Yes,NA
17998.5,April-1990,2261.1,open land,commercial,Border,irregular,5,28159,7,0.17327220996442227,1983,0,street,48,2,10,F,NA,NA
10458.0,August-2003,9699.0,duplex,residential,Outskirts,rectangle,2,63874,9,0.7837626369514957,1984,1993,highway,45,3,2,NA,Yes,NA
3872.2,July-2006,5906.6,villa,residential,Center,trapezoid,2,13221,7,0.19551339077215923,1994,2003,alley,41,5,5,NA,Yes,Yes
10244.5,November-1979,10499.7,open land,residential,Border,irregular,4,24447,5,0.18434252768844395,1971,0,street,77,3,8,C,NA,NA
10757.8,February-2006,9790.4,open land,industrial,Border,irregular,3,31019,3,0.6249145457423171,2006,0,street,35,3,8,C,NA,NA
9462.7,June-1973,6247.2,duplex,residential,Border,irregular,5,39173,7,0.5057529215299832,1973,0,highway,58,1,2,NA,Yes,NA
9532.3,May-2005,2716.3,duplex,residential,Outskirts,irregular,5,80268,5,0.6351676461609188,1999,0,highway,48,3,10,NA,No,NA
17661.9,April-2006,2178.4,flat,residential,Border,trapezoid,3,37164,10,0.8879093343725883,1988,1999,highway,82,5,9,NA,Yes,NA
10343.3,January-1979,8907.5,flat,commercial,Border,trapezoid,4,34966,5,0.2086984706445908,1970,0,street,13,2,6,NA,Yes,NA
3246.9,October-1996,4799.6,villa,residential,Center,irregular,1,19685,9,0.4661186855631524,1977,1988,street,7,4,1,NA,Yes,Yes
11094.0,June-1977,11174.0,duplex,commercial,Center,trapezoid,3,11276,10,0.1142421390647792,1966,1975,street,51,5,4,NA,Yes,NA
9291.9,February-1982,8086.2,duplex,residential,Outskirts,irregular,3,79728,9,0.021227802468852697,1969,1978,highway,99,3,10,NA,No,NA
9497.0,October-1973,6588.3,flat,residential,Border,rectangle,2,28491,7,0.4406464520231549,1960,1970,highway,7,4,2,NA,No,NA
2997.0,January-1976,6358.2,villa,residential,Center,irregular,2,5145,7,0.5718148090943547,1960,1970,street,91,5,10,NA,Yes, No
18116.0,April-1980,6099.3,open land,residential,Outskirts,rectangle,5,53700,9,0.95273372659147,1963,0,highway,50,5,5,C,NA,NA
2107.2,July-1974,1034.4,villa,residential,Outskirts,irregular,4,71746,4,0.12316605857425034,1958,1969,highway,26,5,6,NA,Yes,Yes
11362.1,August-2004,8744.4,open land,industrial,Center,rectangle,2,5859,9,0.9910305143218827,2002,0,street,52,2,1,C,NA,NA
10001.3,December-1997,1706.9,flat,commercial,Border,trapezoid,2,30282,7,0.3934341401985447,1982,1990,street,19,2,7,NA,Yes,NA
10434.9,June-2006,10261.4,duplex,residential,Border,irregular,1,21492,3,0.4100271673800441,2001,0,street,11,1,4,NA,Yes,NA
10142.1,September-1994,2735.8,open land,commercial,Outskirts,trapezoid,5,56603,10,0.40719012662690457,1984,0,highway,44,1,1,F,NA,NA
2233.4,August-1976,9395.3,villa,residential,Outskirts,irregular,3,63055,7,0.6521283583244071,1959,1968,highway,91,2,1,NA,Yes, No
9604.0,December-1970,1230.5,open land,residential,Outskirts,rectangle,4,51983,7,0.05392608730113879,1961,0,highway,74,1,3,F,NA,NA
10484.0,January-1985,11639.2,duplex,commercial,Outskirts,rectangle,3,69315,6,0.3364333438257284,1973,1982,highway,86,3,2,NA,Yes,NA
10983.3,December-2003,7383.2,open land,industrial,Center,trapezoid,4,23097,4,0.15623827221809583,1994,0,street,95,1,3,C,NA,NA
9802.5,January-1970,6270.1,flat,residential,Outskirts,trapezoid,3,72872,9,0.9508157240189679,1964,0,highway,62,5,9,NA,Yes,NA
10714.2,September-1976,9684.5,open land,commercial,Border,rectangle,3,24285,1,0.05886407945746164,1960,0,highway,45,5,3,F,NA,NA
9592.2,July-1999,2050.8,flat,commercial,Outskirts,rectangle,2,51834,9,0.23873191770109303,1989,1997,highway,24,3,2,NA,No,NA
10101.8,September-1982,6823.1,flat,commercial,Border,trapezoid,5,25867,6,0.30903423121792495,1979,0,highway,4,2,5,NA,Yes,NA
18647.4,April-2000,1615.1,open land,residential,Center,trapezoid,4,18467,4,0.5201856348596461,1993,0,street,62,4,3,C,NA,NA
17676.0,April-1975,5259.4,duplex,commercial,Border,rectangle,4,36847,5,0.7473738344754348,1972,0,highway,52,3,10,NA,No,NA
10534.9,June-1980,3936.0,duplex,commercial,Center,trapezoid,4,14582,9,0.630415095437821,1973,0,alley,94,1,1,NA,Yes,NA
9678.0,December-2008,1095.0,flat,commercial,Outskirts,trapezoid,5,61889,7,0.7849160966648886,1999,0,highway,27,3,3,NA,No,NA
3296.6,October-1988,10083.0,villa,residential,Outskirts,rectangle,3,63976,2,0.5268360283524978,1988,0,highway,7,3,9,NA,Yes, No
10111.3,August-1978,5560.5,open land,industrial,Border,irregular,5,28304,7,0.966671455144432,1962,0,street,52,3,8,F,NA,NA
2842.3,January-1977,963.0,villa,residential,Center,irregular,2,19281,3,0.1819911216189849,1963,1972,alley,10,2,1,NA,Yes,Yes
9898.8,October-1990,6828.1,flat,residential,Border,rectangle,2,35909,8,0.8196558241366136,1989,0,street,21,1,6,NA,No,NA
10504.7,February-2003,6173.6,duplex,residential,Center,irregular,4,23803,1,0.41114453490039593,1998,0,street,45,4,6,NA,No,NA
11077.9,April-2001,11500.8,villa,residential,Outskirts,trapezoid,5,64216,1,0.27775899375004565,1999,0,highway,83,1,5,NA,Yes,Yes
9373.9,October-1984,1162.3,duplex,commercial,Outskirts,trapezoid,4,50530,8,0.15181406029193867,1981,0,highway,40,2,6,NA,No,NA
9464.5,January-2003,3122.2,duplex,residential,Outskirts,trapezoid,2,79494,1,0.4999515520775554,1984,1994,highway,80,1,5,NA,No,NA
10359.0,March-1979,10719.7,flat,residential,Border,rectangle,1,33651,2,0.5006193036756672,1972,0,highway,24,4,8,NA,Yes,NA
10482.1,August-1985,10921.0,open land,industrial,Border,irregular,2,26443,5,0.005528114814955631,1970,0,street,25,5,8,C,NA,NA
3827.0,August-2004,8301.3,villa,residential,Center,trapezoid,2,14019,2,0.21297008638061055,2001,0,street,92,4,4,NA,Yes,Yes
3367.3,July-2008,10688.9,villa,residential,Border,rectangle,2,21487,7,0.29021469314188775,2007,0,highway,31,1,5,NA,Yes,Yes
2253.6,July-2002,4610.1,villa,residential,Border,irregular,1,21431,9,0.6088737938082803,2000,0,highway,80,1,5,NA,Yes, No
3275.9,January-1998,3878.3,villa,residential,Border,rectangle,1,31331,4,0.7194626222076065,1994,0,street,13,5,8,NA,Yes,Yes
3646.0,February-1988,4158.8,villa,residential,Center,rectangle,2,20696,10,0.42164627753968753,1983,0,alley,42,4,7,NA,Yes,Yes
10034.6,February-1991,7975.9,duplex,residential,Outskirts,irregular,2,57726,2,0.9147145645074777,1983,0,highway,27,2,6,NA,Yes,NA
10661.5,February-1987,10980.2,duplex,commercial,Border,rectangle,2,24283,6,0.8746649304070674,1979,0,highway,21,1,9,NA,Yes,NA
9278.6,June-1978,906.7,duplex,residential,Border,rectangle,4,40060,6,0.47028876971635847,1960,1968,street,96,4,2,NA,No,NA
16912.6,April-1975,2053.3,flat,residential,Outskirts,trapezoid,5,51171,2,0.3472300469602835,1970,0,highway,79,2,9,NA,No,NA
10735.8,July-2007,4499.0,open land,commercial,Border,trapezoid,4,37215,10,0.7416947275333167,2005,0,highway,8,4,3,F,NA,NA
2839.7,September-1988,8301.9,villa,residential,Border,trapezoid,5,38457,2,0.057809195057860085,1978,1986,highway,0,1,6,NA,Yes, No
10615.5,May-2002,7546.2,open land,residential,Border,rectangle,4,35255,9,0.7545616256350374,2000,0,highway,82,1,10,F,NA,NA
10345.7,May-2003,6617.4,duplex,residential,Border,rectangle,5,21811,8,0.9009582896851188,2003,0,street,48,4,10,NA,No,NA
17960.2,April-1996,9167.1,flat,residential,Border,trapezoid,1,20816,6,0.33881885879279705,1991,0,street,25,4,10,NA,No,NA
9528.3,June-1987,4344.7,flat,commercial,Border,trapezoid,3,30568,6,0.7017517294250862,1986,0,highway,37,2,1,NA,No,NA
10355.0,February-1970,6454.6,open land,industrial,Outskirts,rectangle,3,69259,1,0.5379843707680219,1970,0,highway,36,4,1,F,NA,NA
18431.4,April-1979,2571.1,duplex,commercial,Center,irregular,4,3981,2,0.21992467297169405,1977,0,street,16,5,8,NA,Yes,NA
2568.6,November-2002,1265.9,villa,residential,Outskirts,rectangle,5,64626,4,0.9509992615503167,1992,2001,highway,95,3,3,NA,Yes, No
11355.6,March-1986,8890.5,open land,industrial,Center,rectangle,3,12537,8,0.3593401957059641,1985,0,alley,25,2,6,C,NA,NA
9616.1,July-1978,1573.7,flat,residential,Border,rectangle,3,35897,6,0.9544494358006916,1974,0,street,12,4,9,NA,No,NA
3556.0,July-2009,11668.8,villa,residential,Outskirts,trapezoid,1,74932,2,0.7994391793800155,2007,0,highway,40,5,8,NA,Yes, No
2681.9,October-1994,6518.5,villa,residential,Outskirts,trapezoid,4,57585,9,0.5472140273175071,1984,1995,highway,22,2,1,NA,Yes, No
16821.0,April-1970,2817.8,flat,residential,Border,irregular,4,34836,7,0.9015266243848421,1966,0,street,67,2,7,NA,No,NA
10152.8,November-1981,11623.1,flat,residential,Outskirts,rectangle,1,55867,4,0.933690597283427,1965,1973,highway,19,5,9,NA,No,NA
2870.3,September-1980,1673.7,villa,residential,Center,irregular,1,15013,3,0.10289456069251512,1970,1979,alley,78,3,6,NA,Yes,Yes
11192.1,June-1995,8856.7,open land,industrial,Center,irregular,5,24202,1,0.08510521236190305,1991,0,alley,49,3,7,C,NA,NA
11334.8,June-1995,11238.0,open land,residential,Center,trapezoid,4,16576,9,0.0722614337988311,1983,0,alley,91,2,2,F,NA,NA
9841.0,August-1977,3950.2,flat,commercial,Border,trapezoid,5,39594,5,0.33887308244974357,1960,1969,highway,4,4,2,NA,Yes,NA
2866.5,February-1974,10047.6,villa,residential,Outskirts,trapezoid,5,76347,1,0.16188735910087804,1963,1971,highway,63,4,10,NA,Yes, No
10019.8,August-1995,4972.5,duplex,residential,Border,irregular,3,40256,2,0.15673762134322167,1990,0,street,73,5,7,NA,Yes,NA
9925.6,May-1979,5451.6,open land,residential,Border,trapezoid,4,20896,4,0.5232723899457659,1973,0,highway,91,3,4,C,NA,NA
3704.7,November-1989,7879.2,villa,residential,Center,trapezoid,2,13778,4,0.01552553394940337,1981,0,street,21,5,1,NA,Yes,Yes
3218.7,June-2000,11884.0,villa,residential,Border,irregular,5,35596,2,0.5458039441509951,1996,0,street,87,3,2,NA,Yes,Yes
12032.1,March-2008,10371.5,open land,commercial,Center,trapezoid,3,4455,5,0.8727441089164013,1996,0,street,14,5,8,F,NA,NA
10953.1,July-1973,10599.3,flat,residential,Center,rectangle,3,3868,7,0.217969127773606,1965,0,alley,70,4,7,NA,Yes,NA
4221.5,August-2006,11175.5,villa,residential,Center,rectangle,5,5685,1,0.015589560971740468,1996,2004,alley,97,4,9,NA,Yes, No
10743.7,August-1999,11491.8,open land,residential,Outskirts,rectangle,3,66755,4,0.19144615294989664,1988,0,highway,67,1,2,F,NA,NA
9293.3,June-1974,2438.4,flat,residential,Outskirts,irregular,4,58677,10,0.9983067613461944,1968,0,highway,15,2,7,NA,Yes,NA
4155.7,November-2003,11851.8,villa,residential,Center,trapezoid,2,14077,2,0.7065314945897339,1995,0,street,82,3,10,NA,Yes,Yes
9882.0,October-1998,5586.6,flat,residential,Outskirts,trapezoid,5,59322,10,0.24936004419199054,1998,0,highway,95,5,1,NA,Yes,NA
10862.7,December-1972,5363.9,open land,residential,Center,rectangle,2,23429,9,0.6962652346735263,1962,0,street,45,4,9,C,NA,NA
2882.9,November-1992,7592.0,villa,residential,Outskirts,trapezoid,4,66092,5,0.670043469117977,1975,1985,highway,23,1,4,NA,Yes,Yes
10487.2,December-1981,7163.9,open land,industrial,Outskirts,trapezoid,2,65614,2,0.07266867661288468,1976,0,highway,16,5,7,F,NA,NA
9635.0,May-2005,7064.9,duplex,residential,Outskirts,irregular,5,61822,8,0.04524793672924943,1989,2000,highway,38,4,3,NA,No,NA
10226.0,July-1989,11835.1,duplex,commercial,Border,trapezoid,1,38197,8,0.31160091513939625,1977,1987,street,86,2,10,NA,No,NA
10309.0,October-1996,3877.9,duplex,commercial,Center,irregular,4,2278,7,0.08876359423606606,1982,1992,alley,93,4,10,NA,No,NA
10773.3,April-1987,6806.8,villa,residential,Outskirts,trapezoid,1,65055,9,0.6401539250789406,1981,0,highway,25,5,7,NA,Yes,Yes
10266.0,October-1975,5608.0,open land,residential,Outskirts,rectangle,3,66582,8,0.4834898642983785,1962,0,highway,18,5,9,C,NA,NA
11175.5,June-1982,8594.0,open land,commercial,Center,irregular,4,24441,1,0.7464522715674166,1981,0,street,57,2,5,F,NA,NA
10022.3,October-2002,6661.2,duplex,residential,Outskirts,trapezoid,2,54033,3,0.5685720981375174,1987,1997,highway,5,3,10,NA,No,NA
11040.8,June-1980,2453.1,open land,residential,Center,trapezoid,2,20470,5,0.6166322780518133,1971,0,alley,5,4,10,F,NA,NA
9967.9,November-1974,5712.3,flat,commercial,Border,trapezoid,2,22612,2,0.4980491833524294,1959,1969,street,67,2,9,NA,Yes,NA
9958.9,December-1993,4916.0,duplex,commercial,Border,trapezoid,3,37109,1,0.3302856538478035,1980,1991,street,55,4,1,NA,No,NA
2317.8,June-1995,2615.7,villa,residential,Border,irregular,2,29658,1,0.031266572115964286,1985,1994,highway,88,4,8,NA,Yes,Yes
9920.0,June-1979,6351.7,open land,residential,Outskirts,irregular,4,64004,3,0.9294034286815862,1960,0,highway,77,1,10,F,NA,NA
3363.4,June-1976,7443.1,villa,residential,Center,trapezoid,5,2290,2,0.3381866829490995,1974,0,street,16,1,2,NA,Yes, No
10831.4,March-1985,11521.5,open land,commercial,Border,rectangle,3,30608,10,0.09641260983399969,1971,0,highway,43,4,4,F,NA,NA
2692.6,February-1996,7675.3,villa,residential,Outskirts,irregular,4,80419,8,0.947295596288161,1983,1992,highway,47,1,6,NA,Yes,Yes
9632.9,November-1975,2217.9,duplex,commercial,Outskirts,trapezoid,1,66986,5,0.7075525380285272,1973,0,highway,57,1,2,NA,Yes,NA
9993.4,February-1974,4519.1,flat,commercial,Center,irregular,3,10830,7,0.5649310092965982,1961,1972,street,22,5,2,NA,No,NA
11421.6,December-1974,11665.3,open land,industrial,Center,rectangle,4,12768,5,0.3704294414851399,1967,0,alley,21,3,2,C,NA,NA
9872.7,August-1975,4333.7,flat,commercial,Outskirts,trapezoid,5,53887,7,0.4900026549697466,1963,1973,highway,12,3,7,NA,Yes,NA
9427.3,March-1976,6287.3,duplex,residential,Border,irregular,5,25299,6,0.5988010021876188,1967,0,street,83,3,10,NA,No,NA
3775.3,July-2005,2838.7,villa,residential,Center,rectangle,4,24969,4,0.35472920743223846,1999,0,alley,55,4,2,NA,Yes,Yes
10345.2,April-2000,3264.3,villa,residential,Border,trapezoid,1,24041,10,0.23461771893924377,1984,1992,highway,51,4,9,NA,Yes, No
9123.0,September-1981,896.1,flat,residential,Outskirts,trapezoid,3,51633,4,0.4976763079314547,1977,0,highway,77,5,5,NA,No,NA
9284.1,August-2001,1611.0,flat,commercial,Outskirts,irregular,5,67580,2,0.4749262558187224,1998,0,highway,92,2,6,NA,No,NA
17990.8,April-1981,10108.9,duplex,commercial,Border,irregular,2,36919,8,0.5460217864689291,1978,0,street,18,5,10,NA,No,NA
10583.0,March-1990,5802.1,flat,commercial,Center,trapezoid,2,25070,8,0.9688313712307501,1977,1987,alley,61,4,5,NA,No,NA
10577.1,December-1993,10695.9,flat,residential,Center,irregular,3,12491,4,0.9193752689415846,1989,0,street,10,1,10,NA,No,NA
10002.9,December-1999,6032.6,flat,commercial,Border,trapezoid,4,28740,6,0.06175512587831755,1998,0,street,17,1,7,NA,No,NA
3325.8,March-1985,11882.6,villa,residential,Border,trapezoid,4,35999,1,0.5144946327010159,1979,0,street,12,3,3,NA,Yes, No
9951.5,November-2005,9194.5,duplex,residential,Outskirts,irregular,5,71984,6,0.5381969910351094,1993,2003,highway,24,5,1,NA,No,NA
2935.2,February-1975,11471.1,villa,residential,Border,rectangle,1,22194,6,0.056503895249433,1959,1968,street,90,3,8,NA,Yes, No
2950.9,December-2007,8482.9,villa,residential,Outskirts,irregular,3,70225,2,0.8670820885835862,1992,2000,highway,51,2,5,NA,Yes,Yes
10272.8,May-2003,3776.0,duplex,residential,Center,irregular,4,25197,7,0.9941760489537983,1995,0,alley,55,1,6,NA,No,NA
10097.1,October-2000,11531.8,duplex,residential,Outskirts,irregular,2,54920,9,0.2677886162525017,1986,1996,highway,65,1,9,NA,Yes,NA
2773.1,March-1975,3960.7,villa,residential,Border,rectangle,4,29659,10,0.9464873101295311,1965,1973,street,57,3,10,NA,Yes,Yes
11312.9,December-1986,10496.2,open land,commercial,Center,trapezoid,2,15515,7,0.5575196563638571,1969,0,street,68,5,1,C,NA,NA
10433.4,October-1995,6531.6,open land,residential,Border,trapezoid,3,36082,1,0.8921023275853144,1978,0,highway,71,4,3,F,NA,NA
3376.7,January-1993,8381.4,villa,residential,Center,irregular,1,11644,4,0.8031610852225686,1976,1985,street,66,2,4,NA,Yes,Yes
9328.5,February-1979,6947.7,flat,residential,Outskirts,rectangle,5,74138,8,0.24665055503064925,1966,1977,highway,75,1,1,NA,No,NA
10538.6,March-2002,6718.6,open land,commercial,Border,trapezoid,5,24363,8,0.6210737378131147,1995,0,highway,67,1,3,F,NA,NA
2900.0,January-1978,9256.8,villa,residential,Outskirts,rectangle,4,80332,4,0.3821248667583661,1962,1970,highway,85,3,6,NA,Yes,Yes
11012.7,December-1985,8627.0,flat,commercial,Center,rectangle,2,15937,6,0.9062598401726445,1978,0,street,96,2,10,NA,Yes,NA
2085.4,August-1992,891.4,villa,residential,Border,irregular,1,31651,2,0.46095445698305937,1988,0,street,99,1,6,NA,Yes, No
10700.3,November-2002,8807.4,duplex,residential,Center,rectangle,3,4137,9,0.5096429527866158,1986,1994,street,44,2,1,NA,No,NA
11257.5,December-2004,2426.5,open land,commercial,Center,trapezoid,1,17380,1,0.3451956188836208,1994,0,alley,22,1,3,F,NA,NA
9938.3,October-1989,4998.1,open land,commercial,Outskirts,irregular,4,58441,6,0.17048533751426487,1977,0,highway,40,1,5,C,NA,NA
10879.7,September-2000,11590.3,duplex,commercial,Border,trapezoid,3,29817,3,0.4724172995248639,1995,0,highway,0,3,6,NA,Yes,NA
10339.0,November-1974,9272.2,flat,residential,Center,irregular,4,21933,3,0.6704987602920236,1959,1970,street,81,3,1,NA,Yes,NA
3660.0,February-1988,7585.7,villa,residential,Center,rectangle,5,10065,5,0.332873185558882,1988,0,alley,73,1,6,NA,Yes, No
10807.0,November-1970,7002.0,open land,industrial,Center,trapezoid,4,5573,2,0.36082896233590456,1958,0,street,18,1,8,C,NA,NA
10057.8,August-1991,5751.9,open land,residential,Outskirts,trapezoid,3,71661,7,0.24981286363007082,1975,0,highway,51,3,1,C,NA,NA
10571.9,February-1985,8946.5,duplex,residential,Border,rectangle,2,35783,4,0.09514918489118684,1985,0,street,32,4,8,NA,Yes,NA
10294.8,January-1996,10914.0,duplex,residential,Outskirts,irregular,4,50543,2,0.6883355696495961,1994,0,highway,80,4,6,NA,Yes,NA
9654.2,July-1990,2554.3,flat,commercial,Border,trapezoid,4,26011,3,0.22439184545434,1982,0,highway,81,2,1,NA,Yes,NA
10133.5,November-2008,11408.5,flat,residential,Outskirts,trapezoid,4,70527,2,0.1129514267700309,2008,0,highway,57,1,7,NA,No,NA
10682.1,February-1983,10564.0,flat,residential,Center,irregular,1,9438,5,0.01840367519630859,1982,0,alley,51,1,10,NA,Yes,NA
10082.2,February-1982,1160.3,open land,commercial,Outskirts,trapezoid,5,77992,2,0.44330870705039627,1980,0,highway,54,5,1,C,NA,NA
9840.2,June-1980,6730.0,open land,industrial,Outskirts,irregular,4,77821,3,0.5185214707806085,1961,0,highway,35,2,2,C,NA,NA
11278.8,August-2002,5411.9,duplex,commercial,Center,rectangle,3,12936,3,0.344611497964161,2001,0,street,45,4,4,NA,Yes,NA
10036.1,January-2004,2355.9,duplex,residential,Border,trapezoid,1,23651,3,0.7266721710433595,1999,0,street,0,5,8,NA,No,NA
11060.6,January-2007,970.0,duplex,commercial,Center,rectangle,5,20875,4,0.15749287324515449,1998,0,street,11,4,3,NA,Yes,NA
9995.1,February-1991,9694.9,duplex,commercial,Outskirts,trapezoid,5,73260,7,0.8875264449453869,1972,1981,highway,61,2,1,NA,No,NA
10430.1,May-1975,9124.9,flat,commercial,Border,trapezoid,2,29185,4,0.8878361100998178,1962,1970,street,40,5,7,NA,Yes,NA
3748.8,December-2007,4658.4,villa,residential,Center,trapezoid,2,19428,8,0.48487189788983354,1996,2004,alley,74,5,5,NA,Yes,Yes
2401.0,July-1979,8006.9,villa,residential,Border,irregular,2,37915,5,0.929152031850867,1973,0,street,88,1,1,NA,Yes, No
9787.8,October-2009,1451.2,open land,industrial,Outskirts,irregular,4,65006,10,0.12894416719782076,2009,0,highway,89,3,8,C,NA,NA
